Book-Title,Book-Author,Image-URL-M,Total_Votes,Average_Rating
Fast Food Nation,Eric Schlosser,https://images.amazon.com/images/P/0060938455.01.MZZZZZZZ.jpg,321,4.04
American Gods,Neil Gaiman,https://images.amazon.com/images/P/0380789035.01.MZZZZZZZ.jpg,302,4.01
Skipping Christmas,JOHN GRISHAM,https://images.amazon.com/images/P/0385505833.01.MZZZZZZZ.jpg,322,4.01
Left Behind: A Novel of the Earth's Last Days,Tim Lahaye,https://images.amazon.com/images/P/0842329129.01.MZZZZZZZ.jpg,318,4
The Golden Compass,PHILIP PULLMAN,https://images.amazon.com/images/P/037582345X.01.MZZZZZZZ.jpg,336,4
The Color Purple,Alice Walker,"https://m.media-amazon.com/images/I/71f6DRbcrsL._AC_UF1000,1000_QL80_.jpg",314,3.96
Silence of the Lambs,Thomas Harris,https://images.amazon.com/images/P/0312924585.01.MZZZZZZZ.jpg,256,3.96
About a Boy,Nick Hornby,https://images.amazon.com/images/P/1573227331.01.MZZZZZZZ.jpg,262,3.9
Seven Up,Janet Evanovich,https://images.amazon.com/images/P/0312265840.01.MZZZZZZZ.jpg,278,3.89
The Alchemist,Paulo Coelho,https://images.amazon.com/images/P/0062502174.01.MZZZZZZZ.jpg,266,3.88
Hard Eight ,Janet Evanovich,https://images.amazon.com/images/P/0312983867.01.MZZZZZZZ.jpg,269,3.83
Suzanne's Diary for Nicholas,James Patterson,https://images.amazon.com/images/P/0316969443.01.MZZZZZZZ.jpg,457,3.82
Lord of the Flies,William Gerald Golding,https://images.amazon.com/images/P/0399501487.01.MZZZZZZZ.jpg,259,3.82
A Prayer for Owen Meany,John Irving,https://images.amazon.com/images/P/0345361792.01.MZZZZZZZ.jpg,413,3.8
The Vampire Lestat,ANNE RICE,https://images.amazon.com/images/P/0345313860.01.MZZZZZZZ.jpg,301,3.78
White Oleander ,Janet Fitch,https://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg,356,3.77
Wicked,Gregory Maguire,https://images.amazon.com/images/P/0060987103.01.MZZZZZZZ.jpg,326,3.77
Me Talk Pretty One Day,David Sedaris,https://images.amazon.com/images/P/0316776963.01.MZZZZZZZ.jpg,457,3.75
Timeline,MICHAEL CRICHTON,https://images.amazon.com/images/P/0345417623.01.MZZZZZZZ.jpg,552,3.75
Misery,Stephen King,"https://m.media-amazon.com/images/I/81MBotti0gL._AC_UF1000,1000_QL80_.jpg",291,3.72
Angels and Demons,Dan Brown,https://images.amazon.com/images/P/0671027360.01.MZZZZZZZ.jpg,670,3.71
Bel Canto,Ann Patchett,https://images.amazon.com/images/P/0060934417.01.MZZZZZZZ.jpg,350,3.7
Watership Down,Richard George Adams,"https://m.media-amazon.com/images/I/81rvh0Dna0L._AC_UF1000,1000_QL80_.jpg",312,3.7
The Green Mile,Stephen King,https://images.amazon.com/images/P/0671032658.01.MZZZZZZZ.jpg,264,3.68
Balzac and the Little Chinese Seamstress,DAI SIJIE,https://images.amazon.com/images/P/0385722206.01.MZZZZZZZ.jpg,284,3.68
One for the Money,Janet Evanovich,"https://m.media-amazon.com/images/I/71KdopnJQHL._AC_UF1000,1000_QL80_.jpg",291,3.66
Confessions of a Shopaholic,SOPHIE KINSELLA,https://images.amazon.com/images/P/0385335482.01.MZZZZZZZ.jpg,350,3.63
Empire Falls,Richard Russo,https://images.amazon.com/images/P/0375726403.01.MZZZZZZZ.jpg,392,3.63
Lucky,Alice Sebold,https://images.amazon.com/images/P/0316096199.01.MZZZZZZZ.jpg,301,3.62
The Poisonwood Bible,Barbara Kingsolver,https://images.amazon.com/images/P/0060930535.01.MZZZZZZZ.jpg,494,3.61
Red Dragon,Thomas Harris,https://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg,402,3.61
The Pilot's Wife,Anita Shreve,https://images.amazon.com/images/P/0316601950.01.MZZZZZZZ.jpg,568,3.59
Insomnia,Stephen King,"https://m.media-amazon.com/images/I/71iiP3hCMFL._AC_UF1000,1000_QL80_.jpg",260,3.58
Digital Fortress ,Dan Brown,https://images.amazon.com/images/P/0312995423.01.MZZZZZZZ.jpg,293,3.58
1st to Die,James Patterson,https://images.amazon.com/images/P/0446610038.01.MZZZZZZZ.jpg,509,3.58
She's Come Undone,Wally Lamb,https://images.amazon.com/images/P/0671021001.01.MZZZZZZZ.jpg,468,3.57
The Notebook,Nicholas Sparks,https://images.amazon.com/images/P/0446605239.01.MZZZZZZZ.jpg,650,3.56
Interview with the Vampire,Anne Rice,https://images.amazon.com/images/P/0345337662.01.MZZZZZZZ.jpg,508,3.55
The Nanny Diaries,Emma McLaughlin,https://images.amazon.com/images/P/0312278586.01.MZZZZZZZ.jpg,828,3.53
Bridget Jones's Diary,Helen Fielding,https://images.amazon.com/images/P/0330332775.01.MZZZZZZZ.jpg,815,3.53
White Oleander ,Janet Fitch,https://images.amazon.com/images/P/0316182540.01.MZZZZZZZ.jpg,387,3.51
The Poisonwood Bible,Barbara Kingsolver,https://images.amazon.com/images/P/0060175400.01.MZZZZZZZ.jpg,267,3.5
She's Come Undone ,Wally Lamb,https://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg,446,3.5
Two for the Dough,Janet Evanovich,https://images.amazon.com/images/P/0671001795.01.MZZZZZZZ.jpg,267,3.46
Divine Secrets of the Ya-Ya Sisterhood,Rebecca Wells,https://images.amazon.com/images/P/0060928336.01.MZZZZZZZ.jpg,740,3.44
Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,https://images.amazon.com/images/P/0070212570.01.MZZZZZZZ.jpg,313,3.43
The Summons,John Grisham,https://images.amazon.com/images/P/0440241073.01.MZZZZZZZ.jpg,655,3.43
The Divine Secrets of the Ya-Ya Sisterhood,Rebecca Wells,https://images.amazon.com/images/P/0060502258.01.MZZZZZZZ.jpg,376,3.43
Jurassic Park,Michael Crichton,https://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg,488,3.43
A Heartbreaking Work of Staggering Genius,Dave Eggers,https://images.amazon.com/images/P/0375725784.01.MZZZZZZZ.jpg,302,3.42
"Girl, Interrupted",SUSANNA KAYSEN,https://images.amazon.com/images/P/0679746048.01.MZZZZZZZ.jpg,262,3.42
The No. 1 Ladies' Detective Agency,Alexander McCall Smith,https://images.amazon.com/images/P/1400034779.01.MZZZZZZZ.jpg,431,3.42
Chocolat,Joanne Harris,https://images.amazon.com/images/P/0552998486.01.MZZZZZZZ.jpg,344,3.41
A Walk to Remember,Nicholas Sparks,https://images.amazon.com/images/P/0446608955.01.MZZZZZZZ.jpg,378,3.4
The Handmaid's Tale,Margaret Atwood,https://images.amazon.com/images/P/0449212602.01.MZZZZZZZ.jpg,311,3.4
The Bonesetter's Daughter,Amy Tan,https://images.amazon.com/images/P/0399146431.01.MZZZZZZZ.jpg,384,3.39
One Door Away from Heaven,Dean R. Koontz,https://images.amazon.com/images/P/0553582755.01.MZZZZZZZ.jpg,298,3.39
Fall On Your Knees ,Ann-Marie MacDonald,https://images.amazon.com/images/P/0743237188.01.MZZZZZZZ.jpg,284,3.39
A Bend in the Road,Nicholas Sparks,https://images.amazon.com/images/P/0446527785.01.MZZZZZZZ.jpg,346,3.36
Summer Sisters,Judy Blume,https://images.amazon.com/images/P/0385324057.01.MZZZZZZZ.jpg,573,3.36
Cold Mountain : A Novel,CHARLES FRAZIER,https://images.amazon.com/images/P/0375700757.01.MZZZZZZZ.jpg,311,3.35
The Beach House,James Patterson,https://images.amazon.com/images/P/0446612545.01.MZZZZZZZ.jpg,435,3.35
The Hours: A Novel,Michael Cunningham,https://images.amazon.com/images/P/0312305060.01.MZZZZZZZ.jpg,294,3.35
Icy Sparks,Gwyn Hyman Rubio,https://images.amazon.com/images/P/0142000205.01.MZZZZZZZ.jpg,309,3.35
Angela's Ashes ,Frank McCourt,https://images.amazon.com/images/P/0684872153.01.MZZZZZZZ.jpg,326,3.34
How to Be Good,Nick Hornby,https://images.amazon.com/images/P/1573229326.01.MZZZZZZZ.jpg,304,3.31
Into Thin Air ,JON KRAKAUER,https://images.amazon.com/images/P/0385494785.01.MZZZZZZZ.jpg,372,3.3
The Partner,John Grisham,https://images.amazon.com/images/P/0385472951.01.MZZZZZZZ.jpg,478,3.29
The God of Small Things,Arundhati Roy,https://images.amazon.com/images/P/0060977493.01.MZZZZZZZ.jpg,289,3.29
The Witching Hour,ANNE RICE,https://images.amazon.com/images/P/0345384466.01.MZZZZZZZ.jpg,274,3.28
Dance upon the Air,Nora Roberts,https://images.amazon.com/images/P/0515131229.01.MZZZZZZZ.jpg,258,3.27
2nd Chance,James Patterson,https://images.amazon.com/images/P/0316693200.01.MZZZZZZZ.jpg,356,3.27
Little Altars Everywhere,Rebecca Wells,https://images.amazon.com/images/P/0060976845.01.MZZZZZZZ.jpg,434,3.26
SHIPPING NEWS,Annie Proulx,https://images.amazon.com/images/P/0671510053.01.MZZZZZZZ.jpg,382,3.25
Snow Falling on Cedars,David Guterson,https://images.amazon.com/images/P/0151001006.01.MZZZZZZZ.jpg,662,3.25
The Rescue,Nicholas Sparks,https://images.amazon.com/images/P/0446610399.01.MZZZZZZZ.jpg,308,3.24
A Painted House,John Grisham,https://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg,838,3.23
Unnatural Exposure,Cornwell Patricia,https://images.amazon.com/images/P/0316639842.01.MZZZZZZZ.jpg,258,3.22
Dreamcatcher,Stephen King,https://images.amazon.com/images/P/0743211383.01.MZZZZZZZ.jpg,481,3.21
Dolores Claiborne,Stephen King,https://images.amazon.com/images/P/0451177096.01.MZZZZZZZ.jpg,275,3.19
Point of Origin,Patricia Daniels Cornwell,https://images.amazon.com/images/P/0425169863.01.MZZZZZZZ.jpg,277,3.18
The Testament,John Grisham,https://images.amazon.com/images/P/0440234743.01.MZZZZZZZ.jpg,617,3.18
I Know This Much Is True,Wally Lamb,https://images.amazon.com/images/P/0060987561.01.MZZZZZZZ.jpg,276,3.17
Midnight in the Garden of Good and Evil,John Berendt,https://images.amazon.com/images/P/0679429220.01.MZZZZZZZ.jpg,265,3.15
The Girls' Guide to Hunting and Fishing,Melissa Bank,https://images.amazon.com/images/P/0140293248.01.MZZZZZZZ.jpg,573,3.14
Cradle and All,James Patterson,https://images.amazon.com/images/P/0316690619.01.MZZZZZZZ.jpg,265,3.14
A Time to Kill,JOHN GRISHAM,https://images.amazon.com/images/P/0440211727.01.MZZZZZZZ.jpg,549,3.12
The Last Time They Met,Anita Shreve,https://images.amazon.com/images/P/0316781266.01.MZZZZZZZ.jpg,312,3.12
Along Came a Spider ,James Patterson,https://images.amazon.com/images/P/0446364193.01.MZZZZZZZ.jpg,304,3.12
Midwives,Chris Bohjalian,https://images.amazon.com/images/P/0375706771.01.MZZZZZZZ.jpg,380,3.11
The Bridges of Madison County,Robert James Waller,https://images.amazon.com/images/P/044651652X.01.MZZZZZZZ.jpg,443,3.09
The Client,John Grisham,https://images.amazon.com/images/P/038542471X.01.MZZZZZZZ.jpg,483,3.08
The Firm,John Grisham,https://images.amazon.com/images/P/0385416342.01.MZZZZZZZ.jpg,569,3.08
The Smoke Jumper,Nicholas Evans,https://images.amazon.com/images/P/0385334036.01.MZZZZZZZ.jpg,262,3.06
The Joy Luck Club,Amy Tan,https://images.amazon.com/images/P/0804106304.01.MZZZZZZZ.jpg,555,3.06
Full House ,Janet Evanovich,https://images.amazon.com/images/P/0312983271.01.MZZZZZZZ.jpg,257,3.04
Pop Goes the Weasel,James Patterson,https://images.amazon.com/images/P/0316693286.01.MZZZZZZZ.jpg,273,3.04
The King of Torts,John Grisham,https://images.amazon.com/images/P/0385508042.01.MZZZZZZZ.jpg,458,3.04
Tara Road,Maeve Binchy,https://images.amazon.com/images/P/0440235596.01.MZZZZZZZ.jpg,304,3.04
House of Sand and Fog,Andre Dubus III,https://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg,588,3.03
The Chamber,John Grisham,https://images.amazon.com/images/P/0385424728.01.MZZZZZZZ.jpg,509,3.02
The Reader,Bernhard Schlink,https://images.amazon.com/images/P/0679442790.01.MZZZZZZZ.jpg,466,3.01
The Blind Assassin,Margaret Atwood,https://images.amazon.com/images/P/0385475721.01.MZZZZZZZ.jpg,255,3.01
STONES FROM THE RIVER,Ursula Hegi,https://images.amazon.com/images/P/0684844729.01.MZZZZZZZ.jpg,364,3
The Kitchen God's Wife,Amy Tan,https://m.media-amazon.com/images/I/51ITCX4iicL.jpg,311,3
"""O"" Is for Outlaw",SUE GRAFTON,https://images.amazon.com/images/P/0449003787.01.MZZZZZZZ.jpg,269,2.99
The Hot Zone,Richard Preston,https://images.amazon.com/images/P/0385479565.01.MZZZZZZZ.jpg,260,2.97
The Cider House Rules,John Irving,"https://m.media-amazon.com/images/I/81XFgFH0QbL._AC_UF1000,1000_QL80_.jpg",393,2.97
The Alienist,Caleb Carr,https://images.amazon.com/images/P/0553572997.01.MZZZZZZZ.jpg,350,2.97
Violets Are Blue,James Patterson,https://images.amazon.com/images/P/0446611212.01.MZZZZZZZ.jpg,379,2.96
Deception Point,Dan Brown,https://images.amazon.com/images/P/0671027387.01.MZZZZZZZ.jpg,262,2.93
The Rainmaker,JOHN GRISHAM,https://images.amazon.com/images/P/044022165X.01.MZZZZZZZ.jpg,501,2.92
Mystic River,Dennis Lehane,https://images.amazon.com/images/P/0380731851.01.MZZZZZZZ.jpg,362,2.91
Airframe,Michael Crichton,https://images.amazon.com/images/P/0345402871.01.MZZZZZZZ.jpg,332,2.9
The Runaway Jury,JOHN GRISHAM,https://images.amazon.com/images/P/0440221471.01.MZZZZZZZ.jpg,520,2.88
All I Really Need to Know,ROBERT FULGHUM,https://images.amazon.com/images/P/080410526X.01.MZZZZZZZ.jpg,258,2.88
The Last Precinct,Patricia Cornwell,https://images.amazon.com/images/P/0425180638.01.MZZZZZZZ.jpg,337,2.88
We Were the Mulvaneys,Joyce Carol Oates,https://images.amazon.com/images/P/0452282829.01.MZZZZZZZ.jpg,342,2.87
The Lost World,Michael Crichton,"https://m.media-amazon.com/images/I/71kbIS4TwgL._AC_UF1000,1000_QL80_.jpg",256,2.86
The Street Lawyer,JOHN GRISHAM,https://images.amazon.com/images/P/0440225701.01.MZZZZZZZ.jpg,545,2.85
The Brethren,JOHN GRISHAM,https://images.amazon.com/images/P/0385497466.01.MZZZZZZZ.jpg,556,2.85
The Hundred Secret Senses,Amy Tan,https://images.amazon.com/images/P/0399141146.01.MZZZZZZZ.jpg,336,2.83
Kiss the Girls,James Patterson,https://images.amazon.com/images/P/0446601241.01.MZZZZZZZ.jpg,256,2.83
Black and Blue,ANNA QUINDLEN,https://images.amazon.com/images/P/0440226104.01.MZZZZZZZ.jpg,263,2.79
A Widow for One Year,JOHN IRVING,https://images.amazon.com/images/P/0345424719.01.MZZZZZZZ.jpg,273,2.78
Black Notice,Patricia Daniels Cornwell,https://images.amazon.com/images/P/0399145087.01.MZZZZZZZ.jpg,360,2.78
Message in a Bottle,Nicholas Sparks,https://images.amazon.com/images/P/0446523569.01.MZZZZZZZ.jpg,496,2.78
Flesh and Blood,Jonathan Kellerman,https://images.amazon.com/images/P/0679459626.01.MZZZZZZZ.jpg,254,2.78
Hannibal,Thomas Harris,https://images.amazon.com/images/P/0440224675.01.MZZZZZZZ.jpg,468,2.76
Sphere,MICHAEL CRICHTON,https://images.amazon.com/images/P/0345353145.01.MZZZZZZZ.jpg,374,2.74
A Is for Alibi,SUE GRAFTON,https://images.amazon.com/images/P/0553279912.01.MZZZZZZZ.jpg,285,2.73
When the Wind Blows,James Patterson,https://images.amazon.com/images/P/0316693324.01.MZZZZZZZ.jpg,396,2.72
The Queen of the Damned,Anne Rice,https://images.amazon.com/images/P/0345351525.01.MZZZZZZZ.jpg,274,2.71
The Horse Whisperer,Nicholas Evans,https://images.amazon.com/images/P/0440222656.01.MZZZZZZZ.jpg,507,2.69
Back Roads,Tawni O'Dell,https://images.amazon.com/images/P/0451202341.01.MZZZZZZZ.jpg,276,2.68
The Book of Ruth,Jane Hamilton,https://images.amazon.com/images/P/0385265700.01.MZZZZZZZ.jpg,319,2.67
Scarlet Feather,Maeve Binchy,https://images.amazon.com/images/P/0525945938.01.MZZZZZZZ.jpg,256,2.63
Lightning,Dean R. Koontz,https://images.amazon.com/images/P/0425115801.01.MZZZZZZZ.jpg,274,2.63
Cause of Death,Patricia Daniels Cornwell,https://images.amazon.com/images/P/0425158616.01.MZZZZZZZ.jpg,287,2.62
The Pelican Brief,John Grisham,https://images.amazon.com/images/P/0440214041.01.MZZZZZZZ.jpg,581,2.61
While I Was Gone,Sue Miller,https://images.amazon.com/images/P/0345443284.01.MZZZZZZZ.jpg,431,2.58
The Perfect Storm ,Sebastian Junger,https://images.amazon.com/images/P/0060977477.01.MZZZZZZZ.jpg,404,2.54
A Map of the World,Jane Hamilton,https://images.amazon.com/images/P/0385500769.01.MZZZZZZZ.jpg,327,2.49
Rising Sun,MICHAEL CRICHTON,https://images.amazon.com/images/P/0345380371.01.MZZZZZZZ.jpg,278,2.44
Congo,Michael Crichton,https://images.amazon.com/images/P/0345378490.01.MZZZZZZZ.jpg,299,2.43
The Prince of Tides,Pat Conroy,https://images.amazon.com/images/P/0553268880.01.MZZZZZZZ.jpg,291,2.35
Disclosure,Michael Crichton,https://images.amazon.com/images/P/0345391055.01.MZZZZZZZ.jpg,318,2.35
Vinegar Hill ,A. Manette Ansay,https://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg,265,2.25
Whispers,BELVA PLAIN,https://images.amazon.com/images/P/0440216745.01.MZZZZZZZ.jpg,286,2.2
Presumed Innocent,Scott Turow,https://images.amazon.com/images/P/0446359866.01.MZZZZZZZ.jpg,294,2.14
Isle of Dogs,Patricia Cornwell,https://images.amazon.com/images/P/0425182908.01.MZZZZZZZ.jpg,288,2
Wild Animus,Rich Shapero,https://images.amazon.com/images/P/0971880107.01.MZZZZZZZ.jpg,2502,1.02
